ID,predict_proba
17934.0,0.9649810917249407
4529.0,0.8843701623794125
47027.0,0.18533252922496393
19015.0,0.962111370029248
66851.0,0.441724450654881
48406.0,0.8323962151170379
36418.0,0.11959622288733338
21458.0,0.9628416631079098
12906.0,0.7855971592284715
69028.0,0.053286010632019265
30935.0,0.9568357768845714
21350.0,0.3761916571369778
56431.0,0.5339630023144978
51673.0,0.15443795202150584
66259.0,0.9276112059629328
66007.0,0.5178976749619221
8320.0,0.4654855867416227
12569.0,0.17718062927043862
43431.0,0.10961876595171406
27939.0,0.04765918441111841
53400.0,0.24716395939882443
72352.0,0.8760667577334847
51608.0,0.022365997791854948
55598.0,0.02748757951104873
26001.0,0.013458499829892013
9554.0,0.12162973857367662
17408.0,0.9760806102111004
40392.0,0.09332912362792715
57848.0,0.04215115592773023
41836.0,0.4701400651579194
1188.0,0.5974877742644233
12243.0,0.6588218548934386
6490.0,0.8420908677071579
33111.0,0.03216257655346704
46172.0,0.17642043555403183
66913.0,0.5395141759079738
70651.0,0.10096290539920454
72781.0,0.9164651889597246
64588.0,0.04698226085017456
25531.0,0.10902858857658639
6485.0,0.10321041998925509
69944.0,0.9314201504660262
42033.0,0.03083212673361857
60369.0,0.971908931117017
37838.0,0.5337351246970907
70388.0,0.8358282747893299
10644.0,0.48150765067658763
13121.0,0.4964090278134129
41018.0,0.3295263394539883
22115.0,0.9579437150265204
57317.0,0.04190782169424338
47636.0,0.4642357559499805
27214.0,0.8794353154283275
28527.0,0.9359737213669264
31295.0,0.056469018017577456
32484.0,0.934382595134919
1064.0,0.8729010122551885
53413.0,0.5432007750432521
14640.0,0.1222359703130298
3212.0,0.5500853682540522
35739.0,0.43945209023092074
50338.0,0.6551763296633139
6040.0,0.6468725532843319
8194.0,0.7713320098366676
69517.0,0.8345812561102389
63754.0,0.3791365013582164
15373.0,0.3792285195773331
9864.0,0.8549696736043767
29975.0,0.1874882480412678
41011.0,0.01841212607465802
59986.0,0.9281693695365412
4570.0,0.9613255825864644
68485.0,0.2709554020100335
39190.0,0.6879975024803227
9373.0,0.7699071794961797
67637.0,0.8589125647269806
17159.0,0.8899662279514852
24224.0,0.30028495295895613
9764.0,0.5160193417267679
68151.0,0.1980437919336529
39701.0,0.5925031517086644
21941.0,0.9575181348939032
32954.0,0.989731575047938
27452.0,0.8786098409793869
25321.0,0.22015901386605685
28922.0,0.8660352825160941
641.0,0.8471814439510666
44949.0,0.4729162376234731
42708.0,0.06936182818402963
8638.0,0.06231337303690947
8110.0,0.9802668009894915
6800.0,0.14485134303860941
62504.0,0.3394026471303151
48069.0,0.7367548881216491
42749.0,0.800463681104374
9161.0,0.059976736268186386
67165.0,0.9511089259385304
39825.0,0.015836737194364882
68516.0,0.6943793412519026
51833.0,0.1995034699088984
72094.0,0.7068544540777186
46934.0,0.5126255816372578
34520.0,0.540293324917413
59660.0,0.6693362006235334
44357.0,0.9536625998529741
63612.0,0.632545265467
53665.0,0.7416209240209636
52439.0,0.9635031811850092
26830.0,0.8018721314893417
47904.0,0.3400291306201815
30901.0,0.8275431743273818
25260.0,0.900488571944208
23569.0,0.6624598333832181
24911.0,0.28634300331220924
22840.0,0.8716143401098475
5825.0,0.5637157592558909
24244.0,0.9848297000377586
14466.0,0.27291834128565307
6934.0,0.8097475128767397
36449.0,0.8241661071238099
59156.0,0.0628326940007154
67193.0,0.8390880938569737
25959.0,0.9605199154075519
27907.0,0.2384028067099759
62235.0,0.7295637254452931
23741.0,0.757475637399162
16077.0,0.048141367116362965
58161.0,0.785458650219974
17224.0,0.17075520423879748
14229.0,0.5186311950354214
16940.0,0.6790749148837203
34712.0,0.45383025765503676
48083.0,0.46012692699423985
37783.0,0.06564070121703809
6309.0,0.2067813684817684
9184.0,0.09819520082088237
62984.0,0.4719688584757452
2052.0,0.2415074950408113
67903.0,0.8130416683727776
40153.0,0.7857783585704616
32392.0,0.869347817306743
1187.0,0.20335853897975248
27949.0,0.050969423802916886
61977.0,0.2173131440836229
62164.0,0.8150416836015948
45738.0,0.07903365249293828
67550.0,0.681148515691915
2936.0,0.8556485785234399
5249.0,0.03351621302547139
52898.0,0.05707024650255243
53054.0,0.13244377186478504
19951.0,0.4027775483047376
12214.0,0.8776350693669761
40428.0,0.7948326908008413
43017.0,0.9084703236090932
34428.0,0.7821443269779237
42118.0,0.9047785637695632
31745.0,0.6908689334639766
22335.0,0.32794037020096745
59457.0,0.8836015244877808
3770.0,0.03063488494740949
46751.0,0.9716753715866782
49193.0,0.5499007250613008
56218.0,0.35265477409036633
60469.0,0.8526272789914515
45973.0,0.9289340970731503
34364.0,0.8801071243431324
19802.0,0.7007238044431432
16682.0,0.731554899261751
13303.0,0.4915800529827744
12226.0,0.06907477279432217
72448.0,0.9866962643610543
42469.0,0.4135781163970083
38882.0,0.9139762416325119
1104.0,0.7128343024364238
57518.0,0.7432362858304448
54025.0,0.9133017664895785
31852.0,0.5851217287260599
15123.0,0.6617565509233563
1971.0,0.9420963324968012
66889.0,0.8252345227316815
58570.0,0.7914068085880748
32238.0,0.6912608483697751
41062.0,0.7291492307663991
44017.0,0.1078315123972843
54053.0,0.5736424333804349
13074.0,0.7618062381145377
70993.0,0.6785314074637083
7037.0,0.05333533869217867
4482.0,0.6064598644876786
63911.0,0.5445376662640357
50333.0,0.35827764722735767
41376.0,0.6890818017689905
17652.0,0.9171454823657481
19273.0,0.9557515406099845
72659.0,0.09681936149662024
41041.0,0.7283249612810482
69173.0,0.8750007221875467
7045.0,0.45271660922254714
18959.0,0.828321233192996
56427.0,0.4810847763426204
34933.0,0.958491419213898
40379.0,0.5404070906384834
8772.0,0.14241684346161934
60721.0,0.21784634982307602
61832.0,0.06991180911595118
38797.0,0.9255303690655948
38607.0,0.10850747337812244
39471.0,0.147359069055786
2833.0,0.8344184304463113
45575.0,0.6558024470246285
44136.0,0.4314026117200772
39003.0,0.7633786839889269
27066.0,0.5786830963277393
34008.0,0.14430226416807998
2178.0,0.4919425842824763
47662.0,0.2650946188290727
49382.0,0.489094054093936
46858.0,0.382198663159562
24060.0,0.9051791947274728
38295.0,0.7602623196991559
54060.0,0.21781158476927365
5914.0,0.42650717284088413
12600.0,0.029995143748820275
19863.0,0.9750179112138271
62584.0,0.9132234492486216
35162.0,0.09515810781657272
38743.0,0.6153628824746054
10149.0,0.4249169676262311
35668.0,0.44252058942163625
29711.0,0.09613342031861097
22976.0,0.6944771978530493
10514.0,0.5292252191037943
73122.0,0.8214358552870719
49922.0,0.36255336314592856
13669.0,0.9784535738282557
59047.0,0.7374235461972984
7116.0,0.1957583204150558
46566.0,0.9435895988982168
51126.0,0.09968510306305883
39217.0,0.9233432418238225
55751.0,0.8498137615234009
24086.0,0.20101553024222693
32614.0,0.7940964085373357
20220.0,0.8496194867251653
53904.0,0.9378657731219273
52206.0,0.8942302663537562
3462.0,0.03446434318861947
27456.0,0.8982984392568688
36194.0,0.45299333688026444
29102.0,0.9134506566661202
38449.0,0.046713482734957845
4687.0,0.152850129314099
23380.0,0.9946465463864815
10299.0,0.6753438836433373
29770.0,0.3687372059778273
949.0,0.8553445472156244
21133.0,0.9649903665403899
17767.0,0.8413728440430519
35652.0,0.9592787183270746
40000.0,0.8409052174559182
58170.0,0.978301913408443
25254.0,0.15599215688708618
68073.0,0.054505063052546966
64285.0,0.5946455725161045
53958.0,0.938850061500966
2385.0,0.6163873319188383
27652.0,0.5975015113939329
43709.0,0.573240095566373
46581.0,0.41799249167529373
789.0,0.8235810819789867
7751.0,0.1119990834767462
72072.0,0.26826236229275224
34107.0,0.9081311696923428
23914.0,0.927122061256572
39649.0,0.9401790039241851
39032.0,0.695491650412268
21772.0,0.3871475269342028
24251.0,0.78983912525406
50725.0,0.7306409477938112
49857.0,0.9224980658084804
41516.0,0.934593016555101
64648.0,0.04904377019215874
49952.0,0.7551173533527941
8267.0,0.033745116040488236
64893.0,0.2690475320654801
57799.0,0.8847946297299305
62515.0,0.7463699024536733
9223.0,0.7508515367438031
22999.0,0.1847029311007356
69033.0,0.8379288881543955
38862.0,0.8664981454870768
1808.0,0.26081202216077776
18124.0,0.6106262652955377
51862.0,0.23604229911924474
39753.0,0.9121752191539355
47161.0,0.5123423091046129
53965.0,0.9257699993823296
70959.0,0.8256977683053325
49751.0,0.4856626504667084
13564.0,0.05900880196357673
49148.0,0.30877717733494287
17976.0,0.585725148930982
63446.0,0.759739010426799
28030.0,0.8277386392671808
7139.0,0.9365055836234938
36565.0,0.8311670244638862
70420.0,0.08355168220804207
58304.0,0.6637216519741148
65073.0,0.8047668231592044
65843.0,0.4204917697670542
27938.0,0.8098326332976076
21292.0,0.5700443139022213
61697.0,0.8089459683426795
62122.0,0.8734492017249882
26304.0,0.6153413921054625
60062.0,0.8735926395282411
61069.0,0.9436078590508977
8941.0,0.4907343006215076
72260.0,0.07310842854939498
53435.0,0.5315978203926238
1769.0,0.18757601322291745
11908.0,0.017343909660926277
59726.0,0.6776258394179748
8618.0,0.9410798773256881
31181.0,0.9368979617079655
10848.0,0.8571661672236071
69946.0,0.1814081927756958
36105.0,0.2867798222129463
19971.0,0.5891190789146776
10530.0,0.8575359993749854
24317.0,0.8157416552808644
60456.0,0.9715343722208098
48151.0,0.9571970122375245
8871.0,0.45183597600300224
39486.0,0.01640016788123388
53045.0,0.9770851168786918
69378.0,0.8689912999468264
3878.0,0.6299968411000789
33044.0,0.8353038932686401
16696.0,0.7863519366886601
36626.0,0.6466556786914989
40122.0,0.2698747596429586
2873.0,0.7954565953458279
33784.0,0.1206117219428648
71069.0,0.23849202314021192
8222.0,0.9479954719549103
33910.0,0.010157664618794936
30833.0,0.7832079310263589
67450.0,0.9211346607596068
66282.0,0.12740584051498322
34821.0,0.4459424171415706
32427.0,0.9572831378012279
26243.0,0.16496147342052794
64852.0,0.44398371111010027
39447.0,0.11319917478105274
4116.0,0.2262304766706877
68603.0,0.7686327954257518
25961.0,0.07729021814331771
37585.0,0.5709397553534774
29199.0,0.1242617412910827
20808.0,0.7557414593908669
40368.0,0.08116703080149303
35414.0,0.0699585993033985
10251.0,0.7146088549641266
73458.0,0.9435059106059616
50065.0,0.9466168242157139
72355.0,0.3293548454741423
9178.0,0.4993694156761487
29631.0,0.8539063406100869
24399.0,0.027783682633931685
71011.0,0.31261954252309176
26761.0,0.14517068480952366
16178.0,0.8176014999322373
59503.0,0.9092212127327609
68923.0,0.9879497785301373
42455.0,0.12846059796733184
61228.0,0.6725188194400757
12575.0,0.8183128161329026
61574.0,0.664272989787007
73301.0,0.2496941171440113
52164.0,0.9777838882564747
10699.0,0.13860440648407726
15077.0,0.4296557575411612
53461.0,0.683564591561458
6204.0,0.804597554960683
59672.0,0.8821880288250511
16619.0,0.35855929671642345
53401.0,0.503928680530675
25017.0,0.8786688088506546
20836.0,0.958990174604895
39127.0,0.04842861321446639
64052.0,0.16103804247253198
73019.0,0.9396843925567434
64250.0,0.5314862036833796
14091.0,0.8011905042440266
4814.0,0.8249564375803285
29322.0,0.8289362530961528
12931.0,0.4187842362071328
6294.0,0.8583581862076628
37311.0,0.8938485866818344
6325.0,0.2714261732732421
9224.0,0.15630537561407903
29105.0,0.2978165378708848
4945.0,0.9437006872300298
6693.0,0.08638114721064725
8249.0,0.7880209028443051
51561.0,0.06358210801321024
53723.0,0.5923787809880238
50995.0,0.4086429425770193
41318.0,0.9044680607064525
37564.0,0.8633615235857218
26739.0,0.909325275222575
23058.0,0.9829237760651391
50693.0,0.9795196118857299
1370.0,0.7512924835494776
29866.0,0.13373371720556176
54861.0,0.8663366162550599
25449.0,0.7105378290279982
17577.0,0.8049029607158584
36410.0,0.9081638926141328
26209.0,0.7314710964754887
35898.0,0.15517676189689214
51376.0,0.9669971203957359
5097.0,0.9302668200100579
25050.0,0.053848003539820444
11923.0,0.046558398939763775
25986.0,0.8919191032811258
12132.0,0.8818601954646751
61530.0,0.48571743751927
20549.0,0.9906318553300908
33766.0,0.222022408729285
9214.0,0.09138698738495467
3762.0,0.11529656691359944
23075.0,0.9747934585123782
5546.0,0.08057308333747418
61874.0,0.04950311460056046
65701.0,0.44701986699118046
72608.0,0.7503878959351985
24127.0,0.3920744603903217
12666.0,0.060511969410521255
27499.0,0.09848086424709866
14046.0,0.5429961394438853
36735.0,0.14289058266508786
49022.0,0.79737370784577
65966.0,0.5118722771420919
57342.0,0.8861893029862559
33197.0,0.9413012771976441
65309.0,0.7191215736417302
30755.0,0.825161638661958
42203.0,0.6444947424604538
38687.0,0.7032808498376312
13734.0,0.9751820078291685
37338.0,0.773644848241631
32300.0,0.5526077070655113
67845.0,0.14094855001239384
58299.0,0.5360424088977397
8943.0,0.9763293336673031
62392.0,0.6986919000956842
11019.0,0.9524078148944438
32703.0,0.44099820297601156
51917.0,0.5149667648870518
36284.0,0.11849455985581031
47313.0,0.12088117151015951
26955.0,0.756456138388689
55115.0,0.29693440761716766
31609.0,0.4309230180912692
36852.0,0.9190840795450392
1205.0,0.8717428903888969
43842.0,0.23018812862268903
57704.0,0.08852746553420342
21177.0,0.4554946784795022
6166.0,0.8568705626860209
22305.0,0.026063534552276342
14937.0,0.10149440084665805
55977.0,0.5455432745259426
38598.0,0.9506325538577166
62550.0,0.9471244936140722
49245.0,0.7983160297515277
15903.0,0.6824194435986274
39632.0,0.03457032161212675
59821.0,0.9741080587531474
14323.0,0.8108275029132093
48291.0,0.980598956885532
45361.0,0.8935316593015529
72745.0,0.1219638989790399
50745.0,0.7184975852888377
32809.0,0.7259380194240626
72048.0,0.9744242148171949
58394.0,0.8679608344993885
65048.0,0.0879166284254185
70267.0,0.5067036463119442
65452.0,0.8347192190002856
68545.0,0.4936990727695133
2615.0,0.4992222176959268
63371.0,0.9911879539030228
15553.0,0.29721642902645856
6565.0,0.9098408641960272
40126.0,0.5960126299885417
34292.0,0.8589558187675346
20075.0,0.657913555284661
8518.0,0.9520322621481
71902.0,0.816231554455532
18403.0,0.9112950181433306
34389.0,0.517752263236151
32927.0,0.7258005690401986
10039.0,0.38258499527314316
47618.0,0.09869064944147975
12309.0,0.3424893660352012
31214.0,0.3813389171490985
42265.0,0.9246873527590832
42587.0,0.9785393707149885
66686.0,0.5197380745943542
6946.0,0.06942433425246372
51588.0,0.9574731667576295
2183.0,0.032961735452361265
4583.0,0.4123067185229735
11859.0,0.5861585472795324
25352.0,0.7105965031808823
7699.0,0.9364637772789886
10126.0,0.9531532140581309
49199.0,0.11071121439626637
46715.0,0.09615088024396777
4111.0,0.22460461648801275
45335.0,0.7585583841893695
42796.0,0.9722107658754104
22927.0,0.9325600168632706
26616.0,0.6814672275757743
52593.0,0.7591594622371968
6462.0,0.9783684888083363
48274.0,0.02622365039450417
23715.0,0.6006694350758046
73150.0,0.4358815747849743
52964.0,0.08008261550128448
36987.0,0.08704717746119332
61979.0,0.3041052654568011
20861.0,0.3141793628446456
30125.0,0.9816810358337237
51112.0,0.26847086867979275
38146.0,0.8873725229136432
69934.0,0.5223930343324876
36213.0,0.35180865558525665
54008.0,0.6425419354487295
6845.0,0.6112629038496322
14990.0,0.5050960012654727
1773.0,0.7140292070296507
44610.0,0.9490414258073485
48238.0,0.8659654602181597
47351.0,0.8237243692237247
18195.0,0.3540039698000852
11609.0,0.966814067465237
13823.0,0.7114373808471485
52986.0,0.08276624143150967
22828.0,0.427490001389364
6172.0,0.804723344726017
2710.0,0.5781553652427203
57503.0,0.7488428151339139
57916.0,0.23380584646738656
20287.0,0.07704512152481202
9648.0,0.4804283285333267
43453.0,0.15522302917044273
46907.0,0.029315562638980507
56996.0,0.9774956792624079
18188.0,0.3560270882001788
51738.0,0.1580767436155997
40134.0,0.8298329618467705
32986.0,0.8221203890127439
50766.0,0.06412757932734663
36757.0,0.23388212045838833
6816.0,0.9396685771862144
39498.0,0.7694113236239902
26430.0,0.24153675579522513
26188.0,0.985307740034239
37295.0,0.1269366000464436
235.0,0.9061027666461766
47374.0,0.05122220910282762
36835.0,0.21276936092943313
17136.0,0.9105506135921695
1293.0,0.9882900716483167
55371.0,0.027722738682407027
33737.0,0.07050382593378261
60653.0,0.648450363473248
53767.0,0.5840331611643029
20960.0,0.20955339059692357
51441.0,0.7836779564931172
31761.0,0.5520675398897026
52431.0,0.755156141595331
69424.0,0.18158366985165944
16894.0,0.16370309307922903
20208.0,0.11502857698290753
35794.0,0.8469689751406353
64652.0,0.7679601213865428
25526.0,0.26790525646644214
41998.0,0.5624831507580093
42456.0,0.23014308685384205
8593.0,0.2561977604317091
69716.0,0.1315234790571524
65453.0,0.43049724047546334
68867.0,0.5442046576444894
6417.0,0.6371012911773015
1519.0,0.9435322431570827
39627.0,0.07291051391550968
55458.0,0.9239494899613379
20083.0,0.5775493130594209
29202.0,0.9834716079609214
9275.0,0.20273139442442556
37143.0,0.8519341899811124
9242.0,0.905530741765487
10004.0,0.1419603411949192
40717.0,0.3833560931145248
43188.0,0.023743279833704962
11836.0,0.9824959889098183
47114.0,0.9198445107683478
25111.0,0.08608629371819317
61024.0,0.15075298748426383
64584.0,0.9275413584133364
33301.0,0.814624373088083
44902.0,0.6926125009298063
8036.0,0.21492517166162678
73328.0,0.37530287901937254
55361.0,0.8739778203756133
25482.0,0.7236636777158563
25363.0,0.8450294728673136
44578.0,0.3624980076939948
31185.0,0.06527783678627347
5347.0,0.8572055324933291
39255.0,0.035728154686833886
46984.0,0.976408051236448
58757.0,0.8749024431812441
17412.0,0.9815252622239002
28169.0,0.5283654867139684
41620.0,0.7710239460699064
31120.0,0.8372760874051192
68604.0,0.19179820011524232
461.0,0.47434525869148175
8121.0,0.6546853921999021
63175.0,0.8753400475051867
6484.0,0.8913375463101576
16425.0,0.963040161777113
18163.0,0.809408415151947
56747.0,0.770710714189009
11323.0,0.19162530201148625
40394.0,0.9148988012205866
63425.0,0.616368138554576
48381.0,0.3430744836580033
11143.0,0.07253758246086268
43432.0,0.9542403243143132
35033.0,0.11795735150238763
32571.0,0.6275670403304503
33220.0,0.8600517425287568
10075.0,0.12153880683023778
62892.0,0.9487240925632362
33780.0,0.7646223617721114
72437.0,0.9763407668913863
3619.0,0.530521102782178
44083.0,0.9572029435238081
71123.0,0.97945711326194
39304.0,0.8128331385078191
33978.0,0.947085920630303
14700.0,0.5001130386761197
24205.0,0.11182366222072125
13598.0,0.4591379039191338
56349.0,0.2667471457993173
28612.0,0.9476377663807388
39583.0,0.49908992335505603
43877.0,0.9780740288685944
63518.0,0.9719373444935563
14185.0,0.6073355047118172
6149.0,0.9430283200638893
44847.0,0.9849100116658716
26165.0,0.690839557999709
40007.0,0.0678859266582395
30276.0,0.9453524101993043
43840.0,0.5245505777702092
17034.0,0.8823313269685589
71226.0,0.9790525711778192
38112.0,0.44866845586704124
61568.0,0.9547609033920669
44142.0,0.23242354201932441
64484.0,0.5255483341720967
30325.0,0.8886964283912787
72981.0,0.04910457249666296
66439.0,0.98522201690635
71001.0,0.8933598234834754
4761.0,0.6628950998433272
11068.0,0.2244726898421088
55948.0,0.3354872809517891
66443.0,0.9715039558904452
31828.0,0.7758858749555777
31461.0,0.05511208366459481
65147.0,0.5351108964763338
23322.0,0.5507318799001198
14786.0,0.6899685150089364
61389.0,0.7819716143890606
39048.0,0.12872359081235732
5681.0,0.9197835454358699
47506.0,0.9726168029596611
62166.0,0.5160740188580031
31843.0,0.7079541749168488
58641.0,0.8687761962757036
7015.0,0.801939531287757
57937.0,0.9868197678706366
37111.0,0.6265642351569155
27251.0,0.6748627587087905
23249.0,0.821785489369457
27184.0,0.0640871067854258
38727.0,0.11304947491210911
68006.0,0.7213509747983621
14271.0,0.9867684672677574
24675.0,0.12416448685829268
15750.0,0.8945469342931001
71646.0,0.5478212647327672
4366.0,0.025929691101437936
7436.0,0.8730256851616331
50459.0,0.08400794506694342
9023.0,0.3044152798543961
68082.0,0.07401740568355124
49970.0,0.05816418662728808
61894.0,0.20347817562953519
3602.0,0.07561124305330613
49560.0,0.5644247274051475
19380.0,0.04504261565073276
37095.0,0.9428875506102421
58928.0,0.20869326351438197
60224.0,0.9034060954296356
58253.0,0.11826709535710642
69750.0,0.8060149734827955
15499.0,0.14469969266134278
49183.0,0.2802348728629189
22658.0,0.6388228906366589
4374.0,0.4054343603523803
70200.0,0.22263595207036607
25687.0,0.24874681328502674
40193.0,0.6913812793115475
56222.0,0.06223471292342219
22477.0,0.4989551969380343
20474.0,0.32728131312536834
64758.0,0.3063544569442397
41945.0,0.8940438546600229
64120.0,0.032239670076489625
70186.0,0.8315472808583371
70356.0,0.0422536811000166
21752.0,0.44240420223238686
33606.0,0.7098522639819156
42762.0,0.9020155847529594
48757.0,0.9571255809837073
35377.0,0.7515683564548107
69488.0,0.8703674341511857
28686.0,0.539314155413895
44326.0,0.24218130360226547
17662.0,0.9789869394933478
69467.0,0.03586046716154195
55719.0,0.22721307381952302
39665.0,0.9488785170939867
22940.0,0.22691688379521588
53559.0,0.6627164771858708
31632.0,0.8972639433700843
59679.0,0.44270096846023227
54531.0,0.5216314950099931
49904.0,0.0679472913044784
2360.0,0.34677481860382814
16386.0,0.18852548769683633
1082.0,0.5369963717430711
43839.0,0.20506544880499322
49684.0,0.28801727287028456
70345.0,0.9075828500914119
17103.0,0.31364802659462093
69759.0,0.038660473272086944
64350.0,0.09203185765930508
18676.0,0.9554299969128698
46147.0,0.1219395526255464
2598.0,0.681111225878852
49141.0,0.32512152773406383
61994.0,0.17020394654457166
38924.0,0.876750282515458
44670.0,0.3401975888307503
52748.0,0.013962378361689448
52966.0,0.22841889374429739
33618.0,0.03997739579195587
42112.0,0.05256912661663082
20310.0,0.06963858997773029
39893.0,0.658755170548096
44285.0,0.8093631258678805
58722.0,0.9868106338775694
55983.0,0.9386133059804572
46357.0,0.9737615651235443
63409.0,0.3461190334192523
61634.0,0.9101262198181328
44614.0,0.031175679994458118
9775.0,0.06706249265829975
43083.0,0.10213641772570257
71206.0,0.8811963285254429
22548.0,0.8812386522764397
53793.0,0.49045135607167495
17929.0,0.7118627969352493
7779.0,0.9735231858614559
14694.0,0.8765290697714706
62683.0,0.3057867605992307
18222.0,0.8332177082452648
1453.0,0.21909163231458031
41104.0,0.019250950358764805
26501.0,0.4603186046402758
66617.0,0.08941499810142682
21478.0,0.10799752301881727
67399.0,0.09212653499524805
54854.0,0.2101128909034739
19025.0,0.7195620681928748
63162.0,0.09005834726681776
56950.0,0.20742511726419038
17864.0,0.9205383622447292
38999.0,0.907775226406305
15054.0,0.2219698678894595
11198.0,0.014355112065502731
45935.0,0.2330698260402602
13041.0,0.9015315402464126
69479.0,0.6607798883762511
44725.0,0.027967837638304013
43609.0,0.39445632522517765
4115.0,0.739802574487589
56651.0,0.18685869256722873
59383.0,0.9198744535379779
15455.0,0.9689175352115325
36087.0,0.010573557659704386
9882.0,0.2948882866197671
19238.0,0.9467764458205289
13235.0,0.027756477515276042
44281.0,0.2290500544562995
48868.0,0.27699699137966916
34234.0,0.73790984867994
1915.0,0.7355325205744039
47804.0,0.9154146615956014
7313.0,0.9651357805767791
31302.0,0.07292627690988682
38180.0,0.24996795220225693
69398.0,0.9839664187101023
71010.0,0.2879079482110775
69267.0,0.17846582613565484
53887.0,0.8492469292207618
47143.0,0.09490859571610945
2441.0,0.08224046925584479
49195.0,0.45021956038392524
52048.0,0.06453082220519814
20339.0,0.5814540441975319
65084.0,0.42178042762641416
7671.0,0.49657194137457084
27371.0,0.1602295415231423
48857.0,0.4705477792735691
43535.0,0.9382588230864006
66206.0,0.9657047029058647
59272.0,0.12094229189825442
31978.0,0.10949392612097249
15734.0,0.8553949904379782
68259.0,0.10624996601186507
25738.0,0.6240475875069804
63541.0,0.8061144188254775
49831.0,0.8377271349092786
36.0,0.0768502825585927
30449.0,0.0951903161616633
39526.0,0.9344727097530812
36723.0,0.0885007401148564
59713.0,0.9119481505552256
14488.0,0.9705639855342173
54797.0,0.8772060159475402
54738.0,0.07515590081431578
63214.0,0.9721507654614056
4195.0,0.0750582191549745
23755.0,0.02184203612483995
73314.0,0.4903866761236868
52140.0,0.24012897733913383
4347.0,0.8600147762234612
57262.0,0.2188831271366272
43511.0,0.0660066010291767
34392.0,0.8298401973563055
16463.0,0.6738636465695761
65162.0,0.45474637333285667
52862.0,0.031598921724847906
13624.0,0.8073804142471556
56377.0,0.8167424693398126
3338.0,0.3707065271199249
16447.0,0.024647726102512098
66938.0,0.9060962830202215
52616.0,0.6751556282847061
40951.0,0.4632734967598688
53649.0,0.4257843918200723
19006.0,0.9578302757029051
5498.0,0.8544782784172353
52885.0,0.46691522276941055
62586.0,0.19797581639008688
56569.0,0.17323852802909404
29331.0,0.6985973630942443
12867.0,0.6108182454301141
26691.0,0.4586103684997737
11197.0,0.9712759798744652
60480.0,0.5735959097537384
39405.0,0.5118044297806046
22483.0,0.5637227585884996
37568.0,0.5510930475123772
62034.0,0.8102891813171312
58541.0,0.4108564801986692
62069.0,0.9434514580348438
63182.0,0.8383241906517731
14947.0,0.29963428401386616
61229.0,0.23214240688623697
56149.0,0.392133142080325
62320.0,0.9228650818427379
16258.0,0.33823414807333557
24162.0,0.11076800504059749
48495.0,0.9615994388653355
58277.0,0.03865195537289514
32551.0,0.4744466663533329
17936.0,0.23340585836271785
8576.0,0.021452932453763174
21198.0,0.14583149016994096
15970.0,0.9202635457286069
46988.0,0.5397355844501258
51056.0,0.97131422926741
38230.0,0.8835704226082619
40158.0,0.7959679500177657
6109.0,0.39544977870472464
18864.0,0.6686867683604619
30319.0,0.9011329351083208
16243.0,0.7071937193414058
28122.0,0.8478250742786586
12938.0,0.12128513640207346
49265.0,0.3021352292031217
33598.0,0.9680192267767016
13918.0,0.3341667019030372
49538.0,0.16788976009055537
33989.0,0.049241306542068916
53257.0,0.1503657936577874
19900.0,0.7867261248642684
29700.0,0.8818786263537434
16537.0,0.03542281496935683
28967.0,0.18073303459954262
30876.0,0.9260628044479033
2661.0,0.8248546863748235
64704.0,0.2875023643924474
25087.0,0.3978554514092822
35048.0,0.5649644993385007
72802.0,0.3779339590917014
19989.0,0.020752220383214906
18289.0,0.13180955851896783
71597.0,0.05293758151601046
6345.0,0.13907173039516635
61107.0,0.36308972096170533
29141.0,0.47124151785766133
66227.0,0.8174908523616299
36409.0,0.9853354240479586
65836.0,0.3860628095756753
25225.0,0.7016258338260104
40263.0,0.07874635199106629
51476.0,0.09855215305575606
30224.0,0.08899870454134315
69607.0,0.7710964571411787
60120.0,0.6708680266235073
57807.0,0.9625793337912724
58633.0,0.37768659941554644
48283.0,0.43807606064927507
31880.0,0.6984372828694487
20913.0,0.08320226186645573
1516.0,0.12418517964721751
55834.0,0.8451552308046274
49611.0,0.7339735286795163
53776.0,0.9864001087842067
4902.0,0.9021102357250627
62062.0,0.49397066479817614
49667.0,0.4165020571579118
15512.0,0.298185902126533
46614.0,0.20448743985860418
69375.0,0.8649316188632706
14435.0,0.9429037471180167
70213.0,0.5267756846659692
29908.0,0.14268129033185462
45358.0,0.9462887218257682
61145.0,0.885150968843402
32616.0,0.6569765570516467
32414.0,0.03950664617244552
5360.0,0.33888305946382624
69187.0,0.9480432910269707
6159.0,0.8711938012665206
55914.0,0.8393713504844358
14816.0,0.06491004703620949
3767.0,0.8453371630292785
34078.0,0.7188197857855039
28685.0,0.6829137860823813
41192.0,0.9545176590428084
49338.0,0.16401196205830268
45565.0,0.961875865982438
67861.0,0.7308958943267605
25095.0,0.02966079246205879
70853.0,0.17318340128731827
4872.0,0.926973258957682
52487.0,0.44789021613473246
18290.0,0.526172878588512
16404.0,0.8744513041112156
38601.0,0.1621395869011057
41541.0,0.2637165568296279
36677.0,0.7678270381419431
63435.0,0.1387550968021283
1741.0,0.9714763097305624
5856.0,0.21673960464096853
3972.0,0.3172579065284833
36783.0,0.9184281789076653
33327.0,0.2687131747888354
13131.0,0.3199391399457636
